Country,Week,Age_group,Alpha,Beta,Delta,Omicron,Other_variants,Total
MYS,202053,40 – 50,0,0,0,0,1,1
MYS,202101,1 – 5,0,0,0,0,1,1
MYS,202101,20 – 30,0,0,0,0,7,7
MYS,202101,30 – 40,0,0,0,0,11,11
MYS,202101,40 – 50,0,0,0,0,3,3
MYS,202101,5 – 10,0,0,0,0,1,1
MYS,202101,50 – 60,0,0,0,0,4,4
MYS,202101,70 – 80,0,0,0,0,2,2
MYS,202101,>= 80,0,0,0,0,2,2
MYS,202102,1 – 5,0,0,1,0,1,2
MYS,202102,10 – 20,0,0,0,0,7,7
MYS,202102,20 – 30,0,0,2,0,26,28
MYS,202102,30 – 40,0,0,1,0,8,9
MYS,202102,40 – 50,0,0,0,0,8,8
MYS,202102,5 – 10,0,0,0,0,1,1
MYS,202102,50 – 60,0,0,0,0,11,11
MYS,202102,60 – 70,0,0,0,0,3,3
MYS,202102,70 – 80,0,0,0,0,5,5
MYS,202102,>= 80,0,0,0,0,5,5
MYS,202103,1 – 5,0,0,0,0,1,1
MYS,202103,10 – 20,0,0,0,0,7,7
MYS,202103,20 – 30,0,0,0,0,10,10
MYS,202103,30 – 40,0,0,0,0,15,15
MYS,202103,40 – 50,0,0,0,0,6,6
MYS,202103,5 – 10,0,0,0,0,1,1
MYS,202103,50 – 60,0,0,0,0,12,12
MYS,202103,60 – 70,0,0,0,0,4,4
MYS,202103,70 – 80,0,0,0,0,3,3
MYS,202104,1 – 5,0,0,0,0,1,1
MYS,202104,10 – 20,0,0,0,0,5,5
MYS,202104,20 – 30,0,0,0,0,12,12
MYS,202104,30 – 40,0,0,0,0,5,5
MYS,202104,40 – 50,1,0,0,0,7,8
MYS,202104,50 – 60,0,0,0,0,8,8
MYS,202104,60 – 70,0,0,0,0,9,9
MYS,202105,1 – 5,0,0,0,0,1,1
MYS,202105,10 – 20,0,0,0,0,4,4
MYS,202105,20 – 30,0,1,0,0,10,11
MYS,202105,30 – 40,0,0,0,0,14,14
MYS,202105,40 – 50,0,1,0,0,8,9
MYS,202105,5 – 10,0,0,0,0,5,5
MYS,202105,50 – 60,0,0,0,0,2,2
MYS,202105,60 – 70,0,0,0,0,7,7
MYS,202105,70 – 80,0,0,1,0,1,2
MYS,202106,1 – 5,0,0,0,0,2,2
