Country,Week,Age_group,Alpha,Beta,Delta,Omicron,Other_variants,Total
KEN,202106,60 – 70,2,0,0,0,1,3
KEN,202106,70 – 80,1,0,0,0,0,1
KEN,202107,10 – 20,0,1,0,0,0,1
KEN,202107,20 – 30,2,0,0,0,1,3
KEN,202107,30 – 40,3,0,0,0,0,3
KEN,202107,40 – 50,6,0,0,0,0,6
KEN,202107,50 – 60,1,0,0,0,2,3
KEN,202107,60 – 70,2,0,0,0,0,2
KEN,202108,1 – 5,1,1,0,0,0,2
KEN,202108,10 – 20,5,0,0,0,3,8
KEN,202108,20 – 30,4,11,0,0,5,20
KEN,202108,30 – 40,15,4,0,0,4,23
KEN,202108,40 – 50,15,6,0,0,5,26
KEN,202108,5 – 10,1,0,0,0,1,2
KEN,202108,50 – 60,8,1,0,0,3,12
KEN,202108,60 – 70,1,0,0,0,2,3
KEN,202108,70 – 80,4,0,0,0,1,5
KEN,202108,>= 80,2,0,0,0,2,4
KEN,202109,1 – 5,1,0,0,0,1,2
KEN,202109,10 – 20,2,1,0,0,1,4
KEN,202109,20 – 30,14,3,0,0,4,21
KEN,202109,30 – 40,18,0,0,0,10,28
KEN,202109,40 – 50,17,2,0,0,5,24
KEN,202109,5 – 10,0,0,0,0,1,1
KEN,202109,50 – 60,21,0,0,0,3,24
KEN,202109,60 – 70,6,1,0,0,2,9
KEN,202109,70 – 80,8,0,0,0,1,9
KEN,202109,>= 80,2,0,0,0,1,3
KEN,202110,10 – 20,4,0,0,0,5,9
KEN,202110,20 – 30,11,2,0,0,4,17
KEN,202110,30 – 40,10,7,0,0,5,22
KEN,202110,40 – 50,14,6,0,0,5,25
KEN,202110,5 – 10,0,0,0,0,2,2
KEN,202110,50 – 60,8,6,0,0,3,17
KEN,202110,60 – 70,2,1,0,0,4,7
KEN,202110,70 – 80,1,0,0,0,0,1
KEN,202110,>= 80,5,0,0,0,0,5
KEN,202111,10 – 20,3,3,0,0,2,8
KEN,202111,20 – 30,37,8,0,0,3,48
KEN,202111,30 – 40,42,3,0,0,12,57
KEN,202111,40 – 50,19,5,1,0,3,28
KEN,202111,5 – 10,1,0,0,0,3,4
KEN,202111,50 – 60,19,3,0,0,2,24
KEN,202111,60 – 70,10,3,0,0,0,13
KEN,202111,70 – 80,4,0,0,0,0,4
KEN,202111,< 1,1,0,0,0,0,1
KEN,202111,>= 80,2,0,0,0,0,2
KEN,202112,1 – 5,3,1,0,0,0,4
KEN,202112,10 – 20,4,0,0,0,2,6
KEN,202112,20 – 30,13,2,0,0,4,19
KEN,202112,30 – 40,19,8,0,0,2,29
KEN,202112,40 – 50,8,0,0,0,3,11
KEN,202112,5 – 10,3,1,0,0,0,4
KEN,202112,50 – 60,2,2,0,0,1,5
KEN,202112,60 – 70,3,3,0,0,1,7
KEN,202112,70 – 80,1,0,0,0,0,1
KEN,202113,1 – 5,2,0,0,0,0,2
KEN,202113,10 – 20,1,0,0,0,0,1
KEN,202113,20 – 30,7,4,0,0,1,12
KEN,202113,30 – 40,20,5,0,0,1,26
KEN,202113,40 – 50,15,4,0,0,1,20
KEN,202113,5 – 10,0,1,0,0,0,1
KEN,202113,50 – 60,11,4,0,0,1,16
KEN,202113,60 – 70,4,0,0,0,0,4
KEN,202113,70 – 80,1,0,0,0,0,1
KEN,202113,>= 80,1,0,0,0,0,1
KEN,202114,1 – 5,1,0,0,0,0,1
KEN,202114,10 – 20,1,0,0,0,1,2
KEN,202114,20 – 30,5,3,2,0,1,11
KEN,202114,30 – 40,12,1,5,0,1,19
KEN,202114,40 – 50,4,2,1,0,3,10
KEN,202114,5 – 10,1,0,0,0,0,1
KEN,202114,50 – 60,8,0,1,0,0,9
KEN,202114,60 – 70,0,2,0,0,0,2
KEN,202114,>= 80,0,1,0,0,0,1
