Country,Week,Age_group,Alpha,Beta,Delta,Omicron,Other_variants,Total
CAN,202110,20 – 30,112,3,0,0,70,185
CAN,202110,30 – 40,128,2,0,0,102,232
CAN,202110,40 – 50,107,1,0,0,85,193
CAN,202110,5 – 10,47,0,0,0,31,78
CAN,202110,50 – 60,56,2,0,0,83,141
CAN,202110,60 – 70,54,1,0,0,53,108
CAN,202110,70 – 80,20,0,0,0,32,52
CAN,202110,< 1,2,0,0,0,3,5
CAN,202110,>= 80,26,0,0,0,33,59
CAN,202111,1 – 5,38,0,0,0,13,51
CAN,202111,10 – 20,103,0,0,0,28,131
CAN,202111,20 – 30,142,0,0,0,46,188
CAN,202111,30 – 40,172,3,0,0,50,225
CAN,202111,40 – 50,142,5,0,0,65,212
CAN,202111,5 – 10,73,1,0,0,11,85
CAN,202111,50 – 60,87,2,0,0,40,129
CAN,202111,60 – 70,63,0,0,0,34,97
CAN,202111,70 – 80,29,1,0,0,11,41
CAN,202111,< 1,7,0,0,0,0,7
CAN,202111,>= 80,17,1,0,0,13,31
CAN,202112,,3,0,0,0,5,8
CAN,202112,1 – 5,51,0,0,0,6,57
CAN,202112,10 – 20,193,0,0,0,36,229
CAN,202112,20 – 30,261,0,0,0,46,307
CAN,202112,30 – 40,202,1,0,0,49,252
CAN,202112,40 – 50,217,0,0,0,43,260
CAN,202112,5 – 10,78,3,0,0,7,88
CAN,202112,50 – 60,153,1,0,0,44,198
CAN,202112,60 – 70,111,0,0,0,32,143
CAN,202112,70 – 80,50,0,0,0,13,63
CAN,202112,< 1,18,0,0,0,0,18
CAN,202112,>= 80,41,0,0,0,13,54
CAN,202113,,3,0,0,0,0,3
CAN,202113,1 – 5,34,1,0,0,14,49
CAN,202113,10 – 20,151,4,0,0,46,201
CAN,202113,20 – 30,143,4,1,0,77,225
CAN,202113,30 – 40,149,12,0,0,58,219
CAN,202113,40 – 50,167,8,0,0,53,228
CAN,202113,5 – 10,52,2,0,0,13,67
CAN,202113,50 – 60,117,6,0,0,53,176
CAN,202113,60 – 70,94,7,0,0,45,146
CAN,202113,70 – 80,20,3,0,0,25,48
CAN,202113,< 1,9,0,0,0,1,10
CAN,202113,>= 80,7,4,0,0,16,27
CAN,202114,,5,0,0,0,0,5
CAN,202114,1 – 5,38,2,0,0,7,47
CAN,202114,10 – 20,127,3,0,0,75,205
CAN,202114,20 – 30,206,8,0,0,96,310
CAN,202114,30 – 40,167,8,0,0,86,261
CAN,202114,40 – 50,158,8,1,0,75,242
CAN,202114,5 – 10,35,2,0,0,19,56
CAN,202114,50 – 60,137,10,1,0,81,229
CAN,202114,60 – 70,100,5,0,0,38,143
CAN,202114,70 – 80,33,1,0,0,23,57
CAN,202114,< 1,4,0,0,0,3,7
CAN,202114,>= 80,36,0,0,0,15,51
CAN,202115,,1,0,0,0,0,1
CAN,202115,1 – 5,34,1,0,0,16,51
CAN,202115,10 – 20,230,6,0,0,80,316
CAN,202115,20 – 30,308,12,2,0,115,437
CAN,202115,30 – 40,253,8,0,0,81,342
CAN,202115,40 – 50,245,4,1,0,87,337
CAN,202115,5 – 10,56,2,0,0,20,78
CAN,202115,50 – 60,174,9,0,0,76,259
CAN,202115,60 – 70,104,10,0,0,38,152
CAN,202115,70 – 80,56,4,0,0,29,89
CAN,202115,< 1,11,4,0,0,3,18
CAN,202115,>= 80,34,1,0,0,18,53
CAN,202116,,1,0,0,0,0,1
CAN,202116,1 – 5,57,2,1,0,13,73
CAN,202116,10 – 20,223,1,2,0,65,291
CAN,202116,20 – 30,313,4,3,0,107,427
CAN,202116,30 – 40,259,9,3,0,108,379
CAN,202116,40 – 50,250,5,2,0,69,326
CAN,202116,5 – 10,77,0,0,0,27,104
CAN,202116,50 – 60,204,5,0,0,72,281
CAN,202116,60 – 70,117,5,0,0,47,169
CAN,202116,70 – 80,38,6,0,0,17,61
CAN,202116,< 1,6,1,0,0,3,10
CAN,202116,>= 80,29,12,0,0,17,58
CAN,202117,,0,1,0,0,0,1
CAN,202117,1 – 5,60,0,0,0,23,83
CAN,202117,10 – 20,186,3,0,0,42,231
CAN,202117,20 – 30,193,9,5,0,80,287
CAN,202117,30 – 40,199,3,8,0,81,291
CAN,202117,40 – 50,214,3,5,0,75,297
CAN,202117,5 – 10,67,1,1,0,23,92
CAN,202117,50 – 60,161,9,5,0,63,238
CAN,202117,60 – 70,105,9,4,0,33,151
CAN,202117,70 – 80,63,11,0,0,11,85
CAN,202117,< 1,9,0,0,0,3,12
CAN,202117,>= 80,30,14,0,0,10,54
CAN,202118,1 – 5,43,0,1,0,14,58
CAN,202118,10 – 20,152,2,0,0,36,190
CAN,202118,20 – 30,194,3,10,0,46,253
CAN,202118,30 – 40,169,2,6,0,59,236
CAN,202118,40 – 50,152,1,1,0,58,212
CAN,202118,5 – 10,56,0,1,0,16,73
CAN,202118,50 – 60,133,3,2,0,30,168
CAN,202118,60 – 70,88,1,4,0,19,112
CAN,202118,70 – 80,42,1,1,0,16,60
CAN,202118,< 1,6,0,0,0,3,9
CAN,202118,>= 80,47,2,0,0,6,55
CAN,202119,,0,0,2,0,1,3
CAN,202119,1 – 5,35,0,5,0,8,48
CAN,202119,10 – 20,183,0,6,0,44,233
CAN,202119,20 – 30,184,0,27,0,41,252
CAN,202119,30 – 40,129,0,12,0,41,182
CAN,202119,40 – 50,140,1,20,0,40,201
CAN,202119,5 – 10,42,0,2,0,12,56
CAN,202119,50 – 60,112,0,21,0,31,164
CAN,202119,60 – 70,71,0,5,0,21,97
CAN,202119,70 – 80,39,1,2,0,16,58
CAN,202119,< 1,11,1,0,0,0,12
CAN,202119,>= 80,30,0,0,0,6,36
CAN,202120,,0,0,2,0,0,2
CAN,202120,1 – 5,28,0,6,0,12,46
CAN,202120,10 – 20,113,5,5,0,28,151
CAN,202120,20 – 30,147,3,29,0,56,235
CAN,202120,30 – 40,126,0,29,0,34,189
CAN,202120,40 – 50,99,2,23,0,30,154
CAN,202120,5 – 10,42,1,7,0,8,58
CAN,202120,50 – 60,89,1,21,0,29,140
CAN,202120,60 – 70,65,1,10,0,20,96
CAN,202120,70 – 80,39,1,8,0,9,57
CAN,202120,< 1,6,0,0,0,5,11
CAN,202120,>= 80,33,0,3,0,8,44
CAN,202121,,0,0,2,0,0,2
CAN,202121,1 – 5,34,0,5,0,2,41
CAN,202121,10 – 20,112,2,22,0,11,147
CAN,202121,20 – 30,128,0,25,0,26,179
CAN,202121,30 – 40,101,1,25,0,20,147
CAN,202121,40 – 50,102,1,19,0,15,137
CAN,202121,5 – 10,43,0,7,0,4,54
CAN,202121,50 – 60,70,0,12,0,10,92
CAN,202121,60 – 70,50,0,5,0,8,63
CAN,202121,70 – 80,32,1,7,0,6,46
CAN,202121,< 1,10,0,1,0,4,15
CAN,202121,>= 80,27,2,2,0,6,37
CAN,202122,,2,0,0,0,0,2
CAN,202122,1 – 5,29,1,6,0,5,41
CAN,202122,10 – 20,95,0,15,0,30,140
CAN,202122,20 – 30,140,5,35,0,46,226
CAN,202122,30 – 40,80,5,29,0,36,150
CAN,202122,40 – 50,82,1,21,0,26,130
CAN,202122,5 – 10,23,1,7,0,9,40
CAN,202122,50 – 60,68,3,17,0,21,109
CAN,202122,60 – 70,30,2,12,0,11,55
CAN,202122,70 – 80,16,0,4,0,9,29
CAN,202122,< 1,12,0,1,0,2,15
CAN,202122,>= 80,12,1,0,0,7,20
CAN,202123,1 – 5,26,0,6,0,8,40
CAN,202123,10 – 20,70,2,61,0,22,155
CAN,202123,20 – 30,83,1,29,0,20,133
CAN,202123,30 – 40,72,0,25,0,22,119
CAN,202123,40 – 50,56,0,35,0,16,107
CAN,202123,5 – 10,27,0,15,0,7,49
CAN,202123,50 – 60,40,1,27,0,13,81
CAN,202123,60 – 70,30,3,15,0,10,58
CAN,202123,70 – 80,13,0,4,0,10,27
CAN,202123,< 1,5,0,2,0,3,10
CAN,202123,>= 80,5,0,3,0,6,14
CAN,202124,1 – 5,22,0,7,0,5,34
CAN,202124,10 – 20,54,0,45,0,19,118
CAN,202124,20 – 30,78,1,47,0,18,144
CAN,202124,30 – 40,50,1,42,0,13,106
CAN,202124,40 – 50,40,1,37,0,11,89
CAN,202124,5 – 10,19,0,16,0,2,37
CAN,202124,50 – 60,24,1,29,0,10,64
CAN,202124,60 – 70,17,0,25,0,4,46
CAN,202124,70 – 80,14,1,7,0,2,24
CAN,202124,< 1,4,0,1,0,0,5
CAN,202124,>= 80,6,1,5,0,4,16
CAN,202125,1 – 5,13,0,17,0,4,34
CAN,202125,10 – 20,34,0,45,0,7,86
CAN,202125,20 – 30,50,0,37,0,7,94
CAN,202125,30 – 40,33,0,42,0,15,90
CAN,202125,40 – 50,25,0,39,0,10,74
CAN,202125,5 – 10,21,0,27,0,2,50
CAN,202125,50 – 60,18,0,31,0,6,55
CAN,202125,60 – 70,11,0,23,0,5,39
CAN,202125,70 – 80,9,0,1,0,4,14
CAN,202125,< 1,3,0,8,0,1,12
CAN,202125,>= 80,10,0,2,0,1,13
CAN,202126,,0,0,1,0,0,1
CAN,202126,1 – 5,6,0,14,0,1,21
CAN,202126,10 – 20,25,0,38,0,3,66
CAN,202126,20 – 30,25,0,37,0,5,67
CAN,202126,30 – 40,22,0,48,0,19,89
CAN,202126,40 – 50,18,0,40,0,4,62
CAN,202126,5 – 10,13,0,14,0,1,28
CAN,202126,50 – 60,19,0,26,0,1,46
CAN,202126,60 – 70,10,0,16,0,6,32
CAN,202126,70 – 80,7,0,10,0,1,18
CAN,202126,< 1,3,0,3,0,0,6
CAN,202126,>= 80,7,0,8,0,0,15
CAN,202127,,2,0,0,0,0,2
CAN,202127,1 – 5,7,0,11,0,2,20
CAN,202127,10 – 20,17,0,47,0,2,66
CAN,202127,20 – 30,23,0,31,0,1,55
CAN,202127,30 – 40,13,0,51,0,4,68
CAN,202127,40 – 50,12,0,29,0,0,41
CAN,202127,5 – 10,6,0,13,0,0,19
CAN,202127,50 – 60,4,0,20,0,1,25
CAN,202127,60 – 70,4,0,20,0,2,26
CAN,202127,70 – 80,2,0,7,0,2,11
CAN,202127,< 1,1,0,2,0,0,3
CAN,202127,>= 80,0,0,4,0,0,4
CAN,202128,1 – 5,5,0,9,0,1,15
CAN,202128,10 – 20,14,0,45,0,1,60
CAN,202128,20 – 30,43,0,50,0,3,96
CAN,202128,30 – 40,31,0,49,0,4,84
CAN,202128,40 – 50,11,0,35,0,3,49
CAN,202128,5 – 10,2,0,19,0,0,21
CAN,202128,50 – 60,10,0,18,0,1,29
CAN,202128,60 – 70,6,0,15,0,4,25
CAN,202128,70 – 80,3,0,8,0,1,12
CAN,202128,< 1,0,0,5,0,1,6
CAN,202128,>= 80,0,0,7,0,2,9
CAN,202129,,1,0,1,0,0,2
CAN,202129,1 – 5,2,0,18,0,0,20
CAN,202129,10 – 20,20,0,53,0,1,74
CAN,202129,20 – 30,39,0,90,0,2,131
CAN,202129,30 – 40,17,0,64,0,2,83
CAN,202129,40 – 50,10,0,60,0,4,74
CAN,202129,5 – 10,9,0,23,0,1,33
CAN,202129,50 – 60,9,0,20,0,2,31
CAN,202129,60 – 70,6,0,17,0,0,23
CAN,202129,70 – 80,4,0,11,0,0,15
CAN,202129,< 1,0,0,1,0,0,1
CAN,202129,>= 80,1,0,6,0,0,7
CAN,202130,,0,0,5,0,0,5
CAN,202130,1 – 5,4,0,27,0,0,31
CAN,202130,10 – 20,9,0,68,0,1,78
CAN,202130,20 – 30,45,0,128,0,7,180
CAN,202130,30 – 40,19,0,100,0,3,122
CAN,202130,40 – 50,12,0,75,0,1,88
CAN,202130,5 – 10,4,0,29,0,0,33
CAN,202130,50 – 60,7,0,58,0,1,66
CAN,202130,60 – 70,4,0,24,0,2,30
CAN,202130,70 – 80,3,0,15,0,0,18
CAN,202130,< 1,2,0,5,0,0,7
CAN,202130,>= 80,0,0,9,0,0,9
CAN,202131,,2,0,1,0,0,3
CAN,202131,1 – 5,7,0,37,0,0,44
CAN,202131,10 – 20,15,0,124,0,0,139
CAN,202131,20 – 30,61,0,290,0,13,364
CAN,202131,30 – 40,24,0,187,0,4,215
CAN,202131,40 – 50,13,0,135,0,1,149
CAN,202131,5 – 10,7,0,51,0,1,59
CAN,202131,50 – 60,10,0,78,0,1,89
CAN,202131,60 – 70,6,0,40,0,1,47
CAN,202131,70 – 80,2,0,19,0,1,22
CAN,202131,< 1,1,0,8,0,0,9
CAN,202131,>= 80,1,0,9,0,0,10
CAN,202132,,0,0,2,0,0,2
CAN,202132,1 – 5,6,0,57,0,0,63
CAN,202132,10 – 20,8,0,215,0,2,225
CAN,202132,20 – 30,28,1,461,0,3,493
CAN,202132,30 – 40,18,0,290,0,5,313
CAN,202132,40 – 50,13,0,173,0,2,188
CAN,202132,5 – 10,6,0,96,0,0,102
CAN,202132,50 – 60,12,0,136,0,2,150
CAN,202132,60 – 70,7,0,71,0,1,79
CAN,202132,70 – 80,5,0,30,0,1,36
CAN,202132,< 1,0,0,17,0,0,17
CAN,202132,>= 80,2,0,20,0,0,22
CAN,202133,,0,0,14,0,0,14
CAN,202133,1 – 5,7,0,87,0,1,95
CAN,202133,10 – 20,10,0,330,0,2,342
CAN,202133,20 – 30,26,0,600,0,3,629
CAN,202133,30 – 40,9,0,379,0,1,389
CAN,202133,40 – 50,4,0,260,0,2,266
CAN,202133,5 – 10,5,0,142,0,0,147
CAN,202133,50 – 60,5,0,164,0,0,169
CAN,202133,60 – 70,6,0,106,0,0,112
CAN,202133,70 – 80,0,0,40,0,0,40
CAN,202133,< 1,2,0,13,0,0,15
CAN,202133,>= 80,3,0,22,0,0,25
CAN,202134,,0,0,6,0,0,6
CAN,202134,1 – 5,2,0,58,0,1,61
CAN,202134,10 – 20,2,0,209,0,2,213
CAN,202134,20 – 30,7,0,428,0,7,442
CAN,202134,30 – 40,5,0,293,0,2,300
CAN,202134,40 – 50,2,0,179,0,4,185
CAN,202134,5 – 10,3,0,116,0,1,120
CAN,202134,50 – 60,3,0,130,0,0,133
CAN,202134,60 – 70,0,0,87,0,0,87
CAN,202134,70 – 80,0,0,42,0,1,43
CAN,202134,< 1,1,0,14,0,1,16
CAN,202134,>= 80,1,0,31,0,0,32
CAN,202135,1 – 5,2,0,61,0,0,63
CAN,202135,10 – 20,3,0,176,0,1,180
CAN,202135,20 – 30,16,0,266,0,3,285
CAN,202135,30 – 40,4,0,254,0,5,263
CAN,202135,40 – 50,5,0,149,0,0,154
CAN,202135,5 – 10,3,0,94,0,1,98
CAN,202135,50 – 60,4,0,132,0,1,137
CAN,202135,60 – 70,4,0,99,0,0,103
CAN,202135,70 – 80,0,0,33,0,1,34
CAN,202135,< 1,1,0,12,0,0,13
CAN,202135,>= 80,0,0,30,0,1,31
CAN,202136,,0,0,7,0,0,7
CAN,202136,1 – 5,0,0,58,0,0,58
CAN,202136,10 – 20,1,0,110,0,0,111
CAN,202136,20 – 30,1,0,183,0,1,185
CAN,202136,30 – 40,5,0,131,0,1,137
CAN,202136,40 – 50,3,0,85,0,0,88
CAN,202136,5 – 10,1,0,72,0,0,73
CAN,202136,50 – 60,3,0,80,0,0,83
CAN,202136,60 – 70,1,0,63,0,0,64
CAN,202136,70 – 80,1,0,39,0,1,41
CAN,202136,< 1,1,0,11,0,0,12
CAN,202136,>= 80,1,0,37,0,0,38
CAN,202137,,0,0,45,0,0,45
CAN,202137,1 – 5,2,0,68,0,0,70
CAN,202137,10 – 20,0,0,267,0,1,268
CAN,202137,20 – 30,2,0,268,0,0,270
CAN,202137,30 – 40,1,0,267,0,1,269
CAN,202137,40 – 50,1,0,204,0,0,205
CAN,202137,5 – 10,0,0,112,0,0,112
CAN,202137,50 – 60,0,0,159,0,0,159
CAN,202137,60 – 70,1,0,105,0,0,106
CAN,202137,70 – 80,0,0,70,0,1,71
CAN,202137,< 1,0,0,15,0,0,15
CAN,202137,>= 80,0,0,62,0,0,62
CAN,202138,,0,0,160,0,0,160
CAN,202138,1 – 5,0,0,44,0,0,44
CAN,202138,10 – 20,0,0,335,0,1,336
CAN,202138,20 – 30,0,0,330,0,0,330
CAN,202138,30 – 40,0,0,414,0,0,414
CAN,202138,40 – 50,1,0,283,0,0,284
CAN,202138,5 – 10,1,0,105,0,0,106
CAN,202138,50 – 60,1,0,252,0,0,253
CAN,202138,60 – 70,0,0,193,0,0,193
CAN,202138,70 – 80,0,0,100,0,0,100
CAN,202138,< 1,0,0,6,0,0,6
CAN,202138,>= 80,0,0,98,0,0,98
CAN,202139,,0,0,267,0,0,267
CAN,202139,1 – 5,0,0,53,0,0,53
CAN,202139,10 – 20,0,0,376,0,0,376
CAN,202139,20 – 30,0,0,369,0,0,369
CAN,202139,30 – 40,0,0,568,0,1,569
CAN,202139,40 – 50,1,0,458,0,0,459
CAN,202139,5 – 10,0,0,72,0,0,72
CAN,202139,50 – 60,0,0,324,0,0,324
CAN,202139,60 – 70,1,0,232,0,0,233
CAN,202139,70 – 80,0,0,145,0,0,145
CAN,202139,< 1,0,0,12,0,0,12
CAN,202139,>= 80,0,0,117,0,1,118
CAN,202140,,1,0,399,0,0,400
CAN,202140,1 – 5,0,0,26,0,0,26
CAN,202140,10 – 20,0,0,534,0,0,534
CAN,202140,20 – 30,0,0,526,0,0,526
CAN,202140,30 – 40,0,0,739,0,1,740
CAN,202140,40 – 50,0,0,618,0,0,618
CAN,202140,5 – 10,0,0,47,0,0,47
CAN,202140,50 – 60,0,0,478,0,0,478
CAN,202140,60 – 70,0,0,381,0,0,381
CAN,202140,70 – 80,0,0,193,0,0,193
CAN,202140,< 1,0,0,8,0,0,8
CAN,202140,>= 80,0,0,121,0,1,122
CAN,202141,,0,0,267,0,0,267
CAN,202141,1 – 5,0,0,26,0,0,26
CAN,202141,10 – 20,0,0,354,0,0,354
CAN,202141,20 – 30,1,0,414,0,0,415
CAN,202141,30 – 40,1,0,515,0,0,516
CAN,202141,40 – 50,0,0,434,0,0,434
CAN,202141,5 – 10,0,0,61,0,0,61
CAN,202141,50 – 60,1,0,379,0,0,380
CAN,202141,60 – 70,0,0,291,0,1,292
CAN,202141,70 – 80,0,0,168,0,0,168
CAN,202141,< 1,0,0,7,0,0,7
CAN,202141,>= 80,0,0,102,0,0,102
CAN,202142,,0,0,261,0,0,261
CAN,202142,1 – 5,0,0,33,0,0,33
CAN,202142,10 – 20,0,0,403,0,0,403
CAN,202142,20 – 30,0,0,365,0,0,365
CAN,202142,30 – 40,0,0,507,0,0,507
CAN,202142,40 – 50,0,0,453,0,0,453
CAN,202142,5 – 10,0,0,83,0,0,83
CAN,202142,50 – 60,0,0,382,0,0,382
CAN,202142,60 – 70,0,0,312,0,0,312
CAN,202142,70 – 80,0,0,177,0,0,177
CAN,202142,< 1,0,0,14,0,0,14
CAN,202142,>= 80,0,0,127,0,0,127
CAN,202143,,0,0,161,0,0,161
CAN,202143,1 – 5,0,0,34,0,0,34
CAN,202143,10 – 20,0,0,311,0,0,311
CAN,202143,20 – 30,0,0,245,0,0,245
CAN,202143,30 – 40,0,0,402,0,0,402
CAN,202143,40 – 50,0,0,355,0,0,355
CAN,202143,5 – 10,0,0,68,0,0,68
CAN,202143,50 – 60,0,0,283,0,0,283
CAN,202143,60 – 70,0,0,265,0,0,265
CAN,202143,70 – 80,0,0,147,0,0,147
CAN,202143,< 1,0,0,9,0,0,9
CAN,202143,>= 80,0,0,104,0,0,104
CAN,202144,,0,0,314,0,0,314
CAN,202144,1 – 5,0,0,22,0,0,22
CAN,202144,10 – 20,0,0,481,0,0,481
CAN,202144,20 – 30,0,0,404,0,0,404
CAN,202144,30 – 40,0,0,589,0,0,589
CAN,202144,40 – 50,0,0,512,0,0,512
CAN,202144,5 – 10,0,0,71,0,0,71
CAN,202144,50 – 60,0,0,344,1,0,345
CAN,202144,60 – 70,0,0,315,0,0,315
CAN,202144,70 – 80,0,0,150,0,0,150
CAN,202144,< 1,0,0,5,0,0,5
CAN,202144,>= 80,0,0,88,0,1,89
CAN,202145,,0,0,192,0,0,192
CAN,202145,1 – 5,0,0,26,0,0,26
CAN,202145,10 – 20,0,0,301,0,0,301
CAN,202145,20 – 30,0,0,257,1,0,258
CAN,202145,30 – 40,0,0,398,0,0,398
CAN,202145,40 – 50,0,0,341,0,0,341
CAN,202145,5 – 10,0,0,61,0,0,61
CAN,202145,50 – 60,0,0,228,0,0,228
CAN,202145,60 – 70,0,0,209,0,0,209
CAN,202145,70 – 80,0,0,122,0,1,123
CAN,202145,< 1,0,0,11,0,0,11
CAN,202145,>= 80,0,0,74,0,0,74
CAN,202146,,0,0,213,0,0,213
CAN,202146,1 – 5,0,0,43,0,0,43
CAN,202146,10 – 20,0,0,341,0,0,341
CAN,202146,20 – 30,0,0,352,0,0,352
CAN,202146,30 – 40,0,0,475,0,1,476
CAN,202146,40 – 50,0,0,413,0,0,413
CAN,202146,5 – 10,0,0,103,0,0,103
CAN,202146,50 – 60,0,0,341,0,0,341
CAN,202146,60 – 70,0,0,226,0,1,227
CAN,202146,70 – 80,0,0,121,0,0,121
CAN,202146,< 1,0,0,6,0,0,6
CAN,202146,>= 80,0,0,54,0,0,54
CAN,202147,,0,0,232,1,0,233
CAN,202147,1 – 5,0,0,32,0,0,32
CAN,202147,10 – 20,0,0,344,0,0,344
CAN,202147,20 – 30,0,0,263,4,1,268
CAN,202147,30 – 40,0,0,466,3,0,469
CAN,202147,40 – 50,0,0,400,3,1,404
CAN,202147,5 – 10,0,0,110,0,0,110
CAN,202147,50 – 60,0,0,299,5,3,307
CAN,202147,60 – 70,0,0,191,0,0,191
CAN,202147,70 – 80,0,0,118,0,0,118
CAN,202147,< 1,0,0,5,0,0,5
CAN,202147,>= 80,0,0,56,0,0,56
CAN,202148,,0,0,318,0,0,318
CAN,202148,1 – 5,0,0,25,0,0,25
CAN,202148,10 – 20,0,0,346,3,0,349
CAN,202148,20 – 30,0,0,635,25,1,661
CAN,202148,30 – 40,0,0,877,22,0,899
CAN,202148,40 – 50,0,0,797,16,0,813
CAN,202148,5 – 10,0,0,74,2,0,76
CAN,202148,50 – 60,0,0,570,15,0,585
CAN,202148,60 – 70,0,0,466,2,0,468
CAN,202148,70 – 80,0,0,252,1,1,254
CAN,202148,< 1,0,0,4,0,0,4
CAN,202148,>= 80,0,0,79,0,0,79
CAN,202149,,0,0,310,11,0,321
CAN,202149,1 – 5,0,0,28,3,0,31
CAN,202149,10 – 20,0,0,312,54,0,366
CAN,202149,20 – 30,0,0,517,616,0,1133
CAN,202149,30 – 40,0,0,689,153,1,843
CAN,202149,40 – 50,0,0,682,146,0,828
CAN,202149,5 – 10,0,0,45,7,0,52
CAN,202149,50 – 60,0,0,474,92,0,566
CAN,202149,60 – 70,0,0,380,47,0,427
CAN,202149,70 – 80,0,0,196,13,1,210
CAN,202149,< 1,0,0,3,1,0,4
CAN,202149,>= 80,0,0,70,7,0,77
CAN,202150,,0,0,241,59,0,300
CAN,202150,1 – 5,0,0,12,8,0,20
CAN,202150,10 – 20,0,0,255,198,0,453
CAN,202150,20 – 30,0,0,314,1082,1,1397
CAN,202150,30 – 40,0,0,437,774,0,1211
CAN,202150,40 – 50,0,0,445,480,1,926
CAN,202150,5 – 10,0,0,35,31,0,66
CAN,202150,50 – 60,0,0,304,363,0,667
CAN,202150,60 – 70,0,0,237,167,0,404
CAN,202150,70 – 80,0,0,111,53,0,164
CAN,202150,< 1,0,0,1,1,0,2
CAN,202150,>= 80,0,0,57,11,0,68
CAN,202151,,0,0,71,131,0,202
CAN,202151,1 – 5,0,0,11,18,0,29
CAN,202151,10 – 20,0,0,81,425,0,506
CAN,202151,20 – 30,0,0,113,1706,2,1821
CAN,202151,30 – 40,0,0,150,1199,0,1349
CAN,202151,40 – 50,0,0,152,762,1,915
CAN,202151,5 – 10,0,0,16,28,0,44
CAN,202151,50 – 60,0,0,106,525,0,631
CAN,202151,60 – 70,0,0,86,310,0,396
CAN,202151,70 – 80,0,0,43,82,0,125
CAN,202151,< 1,0,0,0,2,0,2
CAN,202151,>= 80,0,0,14,27,0,41
CAN,202152,,0,0,13,209,0,222
CAN,202152,1 – 5,0,0,6,27,0,33
CAN,202152,10 – 20,0,0,17,374,0,391
CAN,202152,20 – 30,0,0,35,1299,0,1334
CAN,202152,30 – 40,0,0,57,1064,0,1121
CAN,202152,40 – 50,0,0,44,840,0,884
CAN,202152,5 – 10,0,0,5,73,0,78
CAN,202152,50 – 60,0,0,38,669,0,707
CAN,202152,60 – 70,0,0,42,404,0,446
CAN,202152,70 – 80,0,0,24,174,0,198
CAN,202152,< 1,0,0,1,4,0,5
CAN,202152,>= 80,0,0,7,110,0,117
CAN,202201,,0,0,7,305,0,312
CAN,202201,1 – 5,0,0,0,13,0,13
CAN,202201,10 – 20,0,0,2,381,0,383
CAN,202201,20 – 30,0,0,14,1200,0,1214
CAN,202201,30 – 40,0,0,27,1044,0,1071
CAN,202201,40 – 50,0,0,21,795,0,816
CAN,202201,5 – 10,0,0,2,33,0,35
CAN,202201,50 – 60,0,0,29,690,0,719
CAN,202201,60 – 70,0,0,34,502,0,536
CAN,202201,70 – 80,0,0,23,234,0,257
CAN,202201,< 1,0,0,0,3,0,3
CAN,202201,>= 80,0,0,12,299,0,311
CAN,202202,,0,0,5,369,0,374
CAN,202202,1 – 5,0,0,0,5,0,5
CAN,202202,10 – 20,0,0,2,197,0,199
CAN,202202,20 – 30,0,0,4,721,0,725
CAN,202202,30 – 40,0,0,16,760,0,776
CAN,202202,40 – 50,0,0,6,626,0,632
CAN,202202,5 – 10,0,0,0,10,0,10
CAN,202202,50 – 60,0,0,15,561,0,576
CAN,202202,60 – 70,0,0,21,393,1,415
CAN,202202,70 – 80,0,0,21,329,2,352
CAN,202202,< 1,0,0,0,2,0,2
CAN,202202,>= 80,0,0,11,448,0,459
CAN,202203,,0,0,2,380,0,382
CAN,202203,1 – 5,0,0,0,8,0,8
CAN,202203,10 – 20,0,0,0,159,0,159
CAN,202203,20 – 30,0,0,3,469,0,472
CAN,202203,30 – 40,0,0,3,563,0,566
CAN,202203,40 – 50,0,0,5,464,0,469
CAN,202203,5 – 10,0,0,0,2,0,2
CAN,202203,50 – 60,0,0,8,453,0,461
CAN,202203,60 – 70,0,0,9,384,0,393
CAN,202203,70 – 80,0,0,8,349,1,358
CAN,202203,< 1,0,0,0,2,0,2
CAN,202203,>= 80,0,0,0,441,0,441
CAN,202204,,0,0,0,305,0,305
CAN,202204,1 – 5,0,0,0,28,0,28
CAN,202204,10 – 20,0,0,0,190,0,190
CAN,202204,20 – 30,0,0,0,491,0,491
CAN,202204,30 – 40,0,0,4,614,0,618
CAN,202204,40 – 50,0,0,3,483,0,486
CAN,202204,5 – 10,0,0,0,26,0,26
CAN,202204,50 – 60,0,0,0,420,0,420
CAN,202204,60 – 70,0,0,6,350,0,356
CAN,202204,70 – 80,0,0,5,313,0,318
CAN,202204,< 1,0,0,0,2,0,2
CAN,202204,>= 80,0,0,5,401,2,408
CAN,202205,,0,0,0,277,0,277
CAN,202205,1 – 5,0,0,0,27,0,27
CAN,202205,10 – 20,0,0,0,228,0,228
CAN,202205,20 – 30,0,0,3,511,0,514
CAN,202205,30 – 40,0,0,0,748,0,748
CAN,202205,40 – 50,0,0,1,585,0,586
CAN,202205,5 – 10,0,0,0,20,0,20
CAN,202205,50 – 60,0,0,2,432,0,434
CAN,202205,60 – 70,0,0,1,385,0,386
CAN,202205,70 – 80,0,0,0,321,0,321
CAN,202205,< 1,0,0,0,5,0,5
CAN,202205,>= 80,0,0,2,444,0,446
CAN,202206,,0,0,0,125,0,125
CAN,202206,1 – 5,0,0,0,22,0,22
CAN,202206,10 – 20,0,0,0,124,0,124
CAN,202206,20 – 30,0,0,0,248,0,248
CAN,202206,30 – 40,0,0,0,356,0,356
