Country,Week,Age_group,Alpha,Beta,Delta,Omicron,Other_variants,Total
GBR,202024,70 – 80,0,0,0,0,1,1
GBR,202024,>= 80,0,0,0,0,6,6
GBR,202025,30 – 40,0,0,0,0,3,3
GBR,202025,40 – 50,0,0,0,0,3,3
GBR,202025,50 – 60,0,0,0,0,3,3
GBR,202025,60 – 70,0,0,0,0,4,4
GBR,202025,>= 80,0,0,0,0,13,13
GBR,202026,1 – 5,0,0,0,0,1,1
GBR,202026,30 – 40,0,0,0,0,1,1
GBR,202026,40 – 50,0,0,0,0,2,2
GBR,202026,60 – 70,0,0,0,0,2,2
GBR,202027,20 – 30,0,0,0,0,3,3
GBR,202027,30 – 40,0,0,0,0,8,8
GBR,202027,40 – 50,0,0,0,0,4,4
GBR,202027,50 – 60,0,0,0,0,2,2
GBR,202027,60 – 70,0,0,0,0,2,2
GBR,202027,>= 80,0,0,0,0,3,3
GBR,202028,10 – 20,0,0,0,0,1,1
GBR,202028,20 – 30,0,0,0,0,2,2
GBR,202028,30 – 40,0,0,0,0,3,3
GBR,202028,40 – 50,0,0,0,0,3,3
GBR,202028,60 – 70,0,0,0,0,1,1
GBR,202028,70 – 80,0,0,0,0,1,1
GBR,202029,>= 80,0,0,0,0,2,2
GBR,202030,60 – 70,0,0,0,0,1,1
GBR,202031,10 – 20,0,0,0,0,1,1
GBR,202031,50 – 60,0,0,0,0,1,1
GBR,202031,70 – 80,0,0,0,0,2,2
GBR,202031,>= 80,0,0,0,0,5,5
GBR,202032,30 – 40,0,0,0,0,1,1
GBR,202032,70 – 80,0,0,0,0,2,2
GBR,202032,>= 80,0,0,0,0,8,8
GBR,202033,20 – 30,0,0,0,0,1,1
GBR,202033,60 – 70,0,0,0,0,1,1
GBR,202034,40 – 50,0,0,0,0,1,1
GBR,202034,70 – 80,0,0,0,0,1,1
GBR,202035,20 – 30,0,0,0,0,1,1
GBR,202035,5 – 10,0,0,0,0,1,1
GBR,202035,50 – 60,0,0,0,0,4,4
GBR,202035,60 – 70,0,0,0,0,1,1
GBR,202035,70 – 80,0,0,0,0,1,1
GBR,202036,20 – 30,0,0,0,0,5,5
GBR,202036,30 – 40,0,0,0,0,1,1
GBR,202036,40 – 50,0,0,0,0,1,1
GBR,202036,5 – 10,0,0,0,0,1,1
GBR,202036,50 – 60,0,0,0,0,1,1
GBR,202036,>= 80,0,0,0,0,1,1
GBR,202037,40 – 50,0,0,0,0,1,1
GBR,202037,>= 80,0,0,0,0,3,3
GBR,202038,10 – 20,0,0,0,0,1,1
GBR,202038,30 – 40,0,0,0,0,3,3
GBR,202038,40 – 50,0,0,0,0,3,3
GBR,202038,5 – 10,0,0,0,0,1,1
GBR,202038,50 – 60,0,0,0,0,1,1
GBR,202038,70 – 80,0,0,0,0,3,3
GBR,202038,>= 80,0,0,0,0,2,2
GBR,202039,10 – 20,0,0,0,0,3,3
GBR,202039,20 – 30,0,0,0,0,1,1
GBR,202039,30 – 40,0,0,0,0,2,2
GBR,202039,40 – 50,0,0,0,0,1,1
GBR,202039,5 – 10,0,0,0,0,1,1
GBR,202039,50 – 60,0,0,0,0,3,3
GBR,202039,60 – 70,0,0,0,0,3,3
GBR,202039,70 – 80,0,0,0,0,1,1
GBR,202039,>= 80,0,0,0,0,4,4
GBR,202040,1 – 5,0,0,0,0,1,1
GBR,202040,10 – 20,0,0,0,0,3,3
GBR,202040,20 – 30,0,0,0,0,6,6
GBR,202040,30 – 40,0,0,0,0,5,5
GBR,202040,40 – 50,0,0,0,0,3,3
GBR,202040,5 – 10,0,0,0,0,1,1
GBR,202040,50 – 60,0,0,0,0,4,4
